1	14	JP	1906	9	1913	62	1467	114	1126	+2	+28	+2	+28	+2	+52	+2	+53	+18	+145	+17	+152	836	332	207	297	409	257	170	1518	985
2	28	AU	1777	11	1876	35	1672	77	1475	+2	+4	+2	+4	+3	+19	ŌłÆ1	+7	+10	+46	+12	+70	637	271	223	143	326	180	131	1290	716
3	29	IR	1772	13	1853	40	1658	79	1450	+4	+17	+4	+17	ŌłÆ3	ŌłÆ26	ŌłÆ9	ŌłÆ48	ŌłÆ5	ŌłÆ21	+5	+28	670	223	195	252	384	132	154	1275	525
4	33	KR	1758	16	1845	35	1687	84	1445	ŌłÆ5	ŌłÆ26	ŌłÆ5	ŌłÆ26	ŌłÆ3	ŌłÆ9	+2	+22	ŌłÆ2	ŌłÆ4	ŌłÆ14	ŌłÆ39	1052	353	255	444	573	221	258	1913	964
5	41	UZ	1714	25	1766	60	1596	93	1428	ŌłÆ1	ŌłÆ14	ŌłÆ4	ŌłÆ21	+6	+20	+6	+45	+25	+145	+7	+65	367	130	129	108	180	112	75	636	402
6	52	JO	1680	40	1701	111	1324	153	1096	ŌłÆ4	ŌłÆ9	ŌłÆ2	+11	ŌłÆ1	+24	+11	+71	+33	+204	+23	+145	585	201	193	191	207	220	158	730	717
7	60	IQ	1618	23	1740	47	1622	96	1456	+8	+36	+3	+20	+18	+100	ŌłÆ11	ŌłÆ41	ŌłÆ10	ŌłÆ12	+22	+114	761	139	232	390	360	189	212	1204	708
8	70	SA	1569	29	1736	76	1500	125	1253	ŌłÆ6	ŌłÆ23	ŌłÆ6	ŌłÆ28	ŌłÆ9	ŌłÆ39	ŌłÆ9	ŌłÆ45	ŌłÆ6	ŌłÆ10	+6	+42	839	324	151	364	397	247	195	1286	896
9	74	AE	1540	37	1692	98	1395	163	981	+2	0	+2	+2	ŌłÆ1	ŌłÆ4	+5	+29	+13	+66	ŌłÆ13	ŌłÆ43	674	287	141	246	263	238	173	933	831
10	83	SY	1479	53	1618	86	1428	123	1253	+1	ŌłÆ7	0	ŌłÆ12	+12	+40	+16	+56	0	0	ŌłÆ2	ŌłÆ35	598	125	224	249	223	227	148	859	760
10	83	OM	1479	53	1634	128	1211	181	782	0	ŌłÆ11	+1	ŌłÆ11	ŌłÆ2	ŌłÆ25	ŌłÆ10	ŌłÆ68	ŌłÆ4	ŌłÆ18	+8	+9	594	230	145	219	223	219	152	757	784
12	85	PS	1467	66	1483	121	1255	159	1155	+1	ŌłÆ2	+1	ŌłÆ16	+5	+10	+16	+54	+16	+53	+31	+115	291	19	112	160	84	128	79	370	446
13	94	CN	1428	17	1751	50	1577	112	1375	+5	+19	+10	+26	+16	+45	+10	+27	ŌłÆ4	ŌłÆ43	ŌłÆ28	ŌłÆ140	763	271	265	227	369	231	163	1422	862
14	97	QA	1421	26	1771	93	1416	164	963	ŌłÆ5	ŌłÆ4	ŌłÆ1	ŌłÆ4	ŌłÆ21	ŌłÆ109	ŌłÆ43	ŌłÆ208	ŌłÆ51	ŌłÆ233	ŌłÆ23	ŌłÆ117	699	328	147	224	289	233	177	993	826
15	100	BH	1414	51	1634	109	1349	155	1075	ŌłÆ4	ŌłÆ4	0	ŌłÆ4	ŌłÆ12	ŌłÆ54	ŌłÆ6	ŌłÆ32	ŌłÆ26	ŌłÆ129	+3	ŌłÆ13	637	218	159	260	223	248	166	780	826
16	108	KP	1375	17	1801	63	1566	131	1315	0	0	+1	0	+4	ŌłÆ3	ŌłÆ2	ŌłÆ18	0	ŌłÆ3	ŌłÆ26	ŌłÆ129	417	50	149	218	175	127	115	641	447
17	110	TH	1372	67	1546	112	1317	141	1125	+2	+4	0	+4	ŌłÆ6	ŌłÆ15	ŌłÆ11	ŌłÆ51	+21	+54	ŌłÆ9	ŌłÆ65	934	389	199	346	366	358	210	1487	1408
18	115	ID	1362	39	1578	101	1361	179	1101	+6	+21	+7	+21	+4	+2	+11	+35	+64	+254	+46	+151	783	251	192	340	298	332	153	1316	1269
19	120	VN	1351	62	1518	120	1298	177	1092	+7	+22	+6	+22	+1	ŌłÆ8	+27	+75	ŌłÆ21	ŌłÆ74	+25	+95	525	174	131	220	222	200	103	922	771
20	127	KW	1331	27	1734	83	1468	143	1178	+2	+4	+1	+4	+11	+39	+2	+9	ŌłÆ23	ŌłÆ61	ŌłÆ34	ŌłÆ135	762	269	176	317	321	248	193	1198	880
21	136	MY	1293	58	1548	122	1288	185	1054	ŌłÆ4	ŌłÆ20	ŌłÆ3	ŌłÆ20	+16	+40	+12	+21	+25	+107	+38	+173	929	390	241	298	362	356	211	1513	1348
21	136	KG	1293	127	1332	155	1203	178	1094	ŌłÆ4	ŌłÆ20	ŌłÆ3	ŌłÆ20	ŌłÆ6	ŌłÆ32	+14	+27	+12	+58	+24	+81	191	48	74	69	55	105	31	208	337
23	141	TJ	1290	75	1503	123	1334	164	1195	ŌłÆ2	ŌłÆ6	ŌłÆ1	ŌłÆ6	ŌłÆ2	ŌłÆ1	ŌłÆ33	ŌłÆ88	+3	+37	+16	+70	211	56	84	71	80	86	45	304	296
24	142	LB	1288	78	1472	108	1333	164	1166	ŌłÆ17	ŌłÆ44	ŌłÆ17	ŌłÆ44	ŌłÆ17	ŌłÆ51	ŌłÆ2	0	ŌłÆ25	ŌłÆ74	ŌłÆ28	ŌłÆ80	421	140	144	137	123	186	112	507	621
25	156	TM	1209	67	1546	117	1358	161	1205	ŌłÆ1	ŌłÆ8	ŌłÆ1	ŌłÆ8	+4	ŌłÆ6	+3	ŌłÆ9	ŌłÆ21	ŌłÆ82	ŌłÆ24	ŌłÆ83	187	42	76	69	71	82	34	288	281
26	160	YE	1195	109	1367	144	1212	178	1078	+3	+44	+3	+44	+12	+86	+11	+82	ŌłÆ2	ŌłÆ10	+3	ŌłÆ12	295	56	87	152	66	173	56	304	573
27	162	PH	1169	27	1352	135	1068	220	680	0	+14	0	+14	+7	+40	+21	+127	+10	+23	ŌłÆ20	ŌłÆ99	396	109	127	160	98	238	60	427	1022
28	167	SG	1134	80	1415	134	1227	187	1041	+2	+3	+2	+3	+10	+70	+3	+18	+8	ŌłÆ4	+2	ŌłÆ25	772	322	185	265	242	373	157	1036	1396
29	168	HK	1122	60	1533	123	1287	180	1057	ŌłÆ3	ŌłÆ13	ŌłÆ3	ŌłÆ13	0	ŌłÆ9	+10	+65	ŌłÆ3	ŌłÆ47	ŌłÆ1	ŌłÆ64	513	183	151	179	178	233	102	816	871
29	168	IN	1122	24	1685	110	1341	186	1029	+2	ŌłÆ1	+2	ŌłÆ1	ŌłÆ6	ŌłÆ36	ŌłÆ6	ŌłÆ76	ŌłÆ9	ŌłÆ79	+15	+31	611	177	171	263	220	263	128	837	1000
31	187	MM	993	34	1675	125	1244	199	896	+6	+48	+6	+48	+6	+51	+10	+71	ŌłÆ2	ŌłÆ57	ŌłÆ1	ŌłÆ74	553	119	138	296	219	230	104	898	953
32	188	AF	990	96	1165	167	920	210	778	ŌłÆ7	ŌłÆ45	ŌłÆ7	ŌłÆ45	ŌłÆ10	ŌłÆ71	ŌłÆ20	ŌłÆ146	ŌłÆ12	ŌłÆ145	ŌłÆ18	ŌłÆ162	167	8	67	92	38	91	38	153	338
33	194	BD	942	150	1113	181	980	210	796	0	+2	0	+2	+2	+17	+1	+9	+13	+91	+8	+58	327	92	97	138	88	166	73	300	584
34	201	NP	893	167	1008	190	889	209	728	ŌłÆ4	ŌłÆ26	ŌłÆ4	ŌłÆ26	ŌłÆ11	ŌłÆ62	0	ŌłÆ1	ŌłÆ5	ŌłÆ49	ŌłÆ1	ŌłÆ11	295	74	91	130	68	174	53	247	665
35	202	PK	880	69	1458	154	1101	209	787	+5	+50	+5	+50	+6	+56	+4	+52	+2	+1	ŌłÆ7	ŌłÆ72	286	63	97	126	65	170	51	277	642
36	204	KH	849	93	1391	157	1058	222	676	ŌłÆ1	+5	ŌłÆ1	+5	+2	+14	0	ŌłÆ3	+4	+11	+6	+80	317	81	93	143	72	200	45	365	816
37	205	LK	836	77	1045	161	932	227	647	+5	+54	+5	+54	+8	+91	+12	+134	+21	+173	+7	+77	285	70	89	126	58	177	50	278	693
38	207	TW	821	15	1767	144	1169	213	759	ŌłÆ5	ŌłÆ45	ŌłÆ5	ŌłÆ45	ŌłÆ10	ŌłÆ96	ŌłÆ9	ŌłÆ83	ŌłÆ8	ŌłÆ88	+5	+62	339	96	109	134	96	191	52	465	788
39	209	MV	801	162	1174	191	884	210	712	ŌłÆ4	ŌłÆ40	ŌłÆ4	ŌłÆ40	ŌłÆ6	ŌłÆ71	ŌłÆ7	ŌłÆ81	ŌłÆ14	ŌłÆ144	ŌłÆ12	ŌłÆ135	241	65	82	94	67	135	39	289	538
40	215	LA	734	144	1016	186	895	227	646	+4	+26	+4	+26	+7	+47	+10	+66	+5	+41	ŌłÆ7	ŌłÆ61	235	49	69	117	43	157	35	235	739
41	217	MN	725	147	897	190	842	227	649	ŌłÆ3	ŌłÆ4	ŌłÆ3	ŌłÆ4	ŌłÆ2	ŌłÆ4	ŌłÆ7	ŌłÆ57	ŌłÆ5	ŌłÆ43	+8	+50	102	22	39	41	21	70	11	100	288
42	219	TL	714	215	742	226	630	236	531	+5	+34	+5	+34	+5	+56	+12	+103	+9	+72	ŌłÆ1	0	91	5	47	39	12	72	7	83	284
43	220	GU	705	179	894	207	693	232	531	ŌłÆ2	ŌłÆ8	ŌłÆ2	ŌłÆ8	ŌłÆ2	ŌłÆ8	+2	+24	ŌłÆ4	ŌłÆ28	ŌłÆ15	ŌłÆ166	132	25	44	63	31	88	13	169	592
44	230	BT	622	185	694	219	599	238	526	+2	+8	+2	+8	ŌłÆ3	ŌłÆ12	+2	+12	+4	+55	+6	+67	117	20	40	57	12	97	8	68	423
45	232	BN	592	168	949	201	777	232	592	ŌłÆ5	ŌłÆ63	ŌłÆ5	ŌłÆ63	ŌłÆ7	ŌłÆ65	ŌłÆ4	ŌłÆ42	ŌłÆ2	ŌłÆ32	ŌłÆ2	ŌłÆ15	152	30	42	80	27	112	13	119	488
46	233	MO	588	103	1098	175	945	233	588	0	ŌłÆ7	0	ŌłÆ7	ŌłÆ1	ŌłÆ7	ŌłÆ7	ŌłÆ78	ŌłÆ14	ŌłÆ110	ŌłÆ4	ŌłÆ35	161	51	50	60	24	120	17	141	490
47	241	MP	432	214	682	233	512	243	396	0	0	0	0	ŌłÆ1	0	ŌłÆ1	ŌłÆ20	+1	+22	ŌłÆ1	ŌłÆ31	36	7	11	18	5	28	3	43	153