1	72	NZ	1562	29	1640	66	1499	103	1334	ŌłÆ5	ŌłÆ23	ŌłÆ5	ŌłÆ23	ŌłÆ13	ŌłÆ48	+4	+37	+10	+77	ŌłÆ2	+2	441	135	189	117	181	181	79	767	650
2	143	NC	1286	50	1532	103	1357	176	1089	ŌłÆ3	ŌłÆ8	ŌłÆ2	ŌłÆ8	ŌłÆ1	+1	+14	+56	ŌłÆ3	+20	ŌłÆ17	ŌłÆ27	285	87	71	127	141	110	34	739	419
3	161	TI	1176	49	1591	103	1386	171	1136	ŌłÆ1	0	ŌłÆ1	0	0	0	+2	ŌłÆ7	ŌłÆ1	ŌłÆ16	ŌłÆ8	ŌłÆ53	254	58	71	125	136	82	36	693	383
4	165	PG	1135	136	1223	165	1091	188	1016	0	0	0	0	+8	+31	+10	+52	+4	ŌłÆ15	+13	+29	165	30	43	92	54	80	31	352	356
5	170	VU	1121	111	1263	156	1104	191	959	+4	+7	+4	+7	+12	+76	+12	+76	ŌłÆ7	ŌłÆ51	ŌłÆ5	ŌłÆ66	226	53	51	122	71	124	31	402	483
6	173	FJ	1101	77	1466	129	1246	175	1069	+2	ŌłÆ7	+2	ŌłÆ7	ŌłÆ18	ŌłÆ126	ŌłÆ15	ŌłÆ120	ŌłÆ21	ŌłÆ126	ŌłÆ25	ŌłÆ138	287	106	64	117	126	106	55	645	461
7	179	SB	1054	110	1378	147	1183	179	1041	ŌłÆ1	ŌłÆ36	ŌłÆ1	ŌłÆ36	ŌłÆ9	ŌłÆ72	ŌłÆ37	ŌłÆ233	ŌłÆ12	ŌłÆ103	ŌłÆ8	ŌłÆ85	223	59	62	102	94	92	37	480	428
8	212	TV	756	179	819	204	745	217	719	0	0	0	0	0	0	+2	0	+3	+19	+4	+31	34	0	4	30	9	21	4	47	182
9	216	WS	728	183	744	211	659	226	601	ŌłÆ1	0	ŌłÆ1	0	0	0	ŌłÆ1	ŌłÆ16	+7	+51	+5	+38	77	28	15	34	23	50	4	109	279
10	230	CK	622	175	738	206	681	232	622	0	0	0	0	0	0	ŌłÆ9	ŌłÆ62	ŌłÆ8	ŌłÆ64	ŌłÆ8	ŌłÆ64	56	4	14	38	13	39	4	50	276
11	238	KI	544	188	599	219	578	238	544	0	0	0	0	ŌłÆ1	0	ŌłÆ1	0	ŌłÆ1	0	0	0	11	0	2	9	0	10	1	7	126
12	239	TO	520	181	727	213	651	239	480	0	0	0	0	ŌłÆ1	0	0	+40	ŌłÆ1	ŌłÆ7	ŌłÆ4	ŌłÆ42	70	10	15	45	16	48	6	82	265
13	244	AS	369	190	628	226	467	244	334	0	ŌłÆ19	0	ŌłÆ19	ŌłÆ1	ŌłÆ19	ŌłÆ1	ŌłÆ7	ŌłÆ4	ŌłÆ102	ŌłÆ3	ŌłÆ93	59	0	15	44	5	52	2	36	385